Country,First_Medal_Year
Afghanistan,2008
Albania,2024
Algeria,1984
Argentina,1924
Armenia,1996
Australasia,1908
Australia,1896
Austria,1896
Azerbaijan,1996
Bahamas,1956
Bahrain,2012
Barbados,2000
Belarus,1996
Belgium,1900
Bermuda,1976
Bohemia,1900
Botswana,2012
Brazil,1920
BritishWestIndies,1960
Bulgaria,1952
BurkinaFaso,2020
Burundi,1996
CaboVerde,2024
Cameroon,1968
Canada,1900
Ceylon,1948
Chile,1928
China,1984
ChineseTaipei,1984
Colombia,1972
CostaRica,1988
Croatia,1992
Cuba,1900
Cyprus,2012
CzechRepublic,1996
Czechoslovakia,1920
Denmark,1896
Djibouti,1988
Dominica,2024
DominicanRepublic,1984
EastGermany,1968
Ecuador,1996
Egypt,1928
Eritrea,2004
Estonia,1920
Ethiopia,1960
FRYugoslavia,1996
Fiji,2016
Finland,1908
Formosa,1960
France,1896
Gabon,2012
Georgia,1996
Germany,1896
Ghana,1960
GreatBritain,1896
Greece,1896
Grenada,2012
Guatemala,2012
Guyana,1980
Haiti,1924
HongKong,1996
Hungary,1896
Iceland,1956
IndependentOlympicAthletes,2016
IndependentOlympicParticipants,1992
India,1900
Indonesia,1988
Iran,1948
Iraq,1960
Ireland,1928
Israel,1992
Italy,1900
IvoryCoast,1984
Jamaica,1948
Japan,1920
Jordan,2016
Kazakhstan,1996
Kenya,1964
Kosovo,2016
Kuwait,2000
Kyrgyzstan,2000
Latvia,1932
Lebanon,1952
Lithuania,1992
Luxembourg,1900
Macedonia,2000
Malaysia,1992
Mauritius,2008
Mexico,1932
Mixedteam,1896
Moldova,1996
Mongolia,1968
Montenegro,2012
Morocco,1960
Mozambique,1996
Namibia,1992
Netherlands,1900
NetherlandsAntilles,1988
NewZealand,1920
Niger,1972
Nigeria,1964
NorthKorea,1972
NorthMacedonia,2020
Norway,1900
Pakistan,1956
Panama,1948
Paraguay,2004
Peru,1948
Philippines,1928
Poland,1924
Portugal,1924
PuertoRico,1948
Qatar,1992
ROC,2020
RefugeeOlympicTeam,2024
Romania,1924
Russia,1996
RussianEmpire,1908
SaintLucia,2024
Samoa,2008
SanMarino,2020
SaudiArabia,2000
Senegal,1988
Serbia,2008
SerbiaandMontenegro,2004
Singapore,1960
Slovakia,1996
Slovenia,1992
SouthAfrica,1908
SouthKorea,1948
SovietUnion,1952
Spain,1900
SriLanka,2000
Sudan,2008
Suriname,1988
Sweden,1900
Switzerland,1896
Syria,1984
Taiwan,1968
Tajikistan,2008
Tanzania,1980
Thailand,1976
Togo,2008
Tonga,1996
TrinidadandTobago,1948
Tunisia,1964
Turkey,1936
Turkmenistan,2020
Uganda,1968
Ukraine,1996
UnifiedTeam,1992
UnitedArabEmirates,2004
UnitedStates,1896
UnitedTeamofGermany,1956
Uruguay,1924
Uzbekistan,1996
Venezuela,1952
Vietnam,2000
VirginIslands,1988
WestGermany,1968
Yugoslavia,1924
Zambia,1984
Zimbabwe,1980
